Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03,1352.739990234375,1367.2099609375,1351.280029296875,1360.9599609375,1360.9599609375,419400
2021-05-04,1357.18994140625,1357.18994140625,1336.8800048828125,1354.4100341796875,1354.4100341796875,365300
2021-05-05,1357.800048828125,1360.969970703125,1342.8900146484375,1353.81005859375,1353.81005859375,280300
2021-05-06,1353.6600341796875,1361.97998046875,1337.5699462890625,1361.6099853515625,1361.6099853515625,407900
2021-05-07,1359.0,1374.510009765625,1355.31005859375,1374.260009765625,1374.260009765625,337600
2021-05-10,1375.3299560546875,1378.510009765625,1344.4599609375,1344.4599609375,1344.4599609375,381600
2021-05-11,1331.77001953125,1340.9100341796875,1314.56005859375,1337.3800048828125,1337.3800048828125,446100
2021-05-12,1333.06005859375,1334.9100341796875,1291.969970703125,1294.4000244140625,1294.4000244140625,401900
2021-05-13,1296.0,1331.6099853515625,1296.0,1325.5999755859375,1325.5999755859375,392400
2021-05-14,1332.1199951171875,1355.4300537109375,1332.1199951171875,1354.8199462890625,1354.8199462890625,321300
2021-05-17,1351.0799560546875,1357.6300048828125,1338.81005859375,1356.8299560546875,1356.8299560546875,317100
2021-05-18,1357.8199462890625,1361.6600341796875,1341.25,1341.760009765625,1341.760009765625,341600
2021-05-19,1328.0400390625,1334.1199951171875,1308.800048828125,1333.530029296875,1333.530029296875,331800
2021-05-20,1334.1199951171875,1340.030029296875,1323.68994140625,1337.780029296875,1337.780029296875,299900
2021-05-21,1345.06005859375,1355.72998046875,1339.6400146484375,1343.4599609375,1343.4599609375,303100
2021-05-24,1347.1199951171875,1355.4200439453125,1343.3299560546875,1349.6300048828125,1349.6300048828125,263500
2021-05-25,1352.1300048828125,1362.5899658203125,1334.1400146484375,1334.1500244140625,1334.1500244140625,319700
2021-05-26,1338.5400390625,1363.3499755859375,1338.5400390625,1362.5999755859375,1362.5999755859375,328600
2021-05-27,1367.8499755859375,1380.6700439453125,1367.8499755859375,1376.1300048828125,1376.1300048828125,400100
2021-05-28,1380.22998046875,1382.18994140625,1366.4000244140625,1371.93994140625,1371.93994140625,300600
2021-06-01,1374.8299560546875,1396.550048828125,1374.8299560546875,1393.43994140625,1393.43994140625,404100
2021-06-02,1395.239990234375,1396.5899658203125,1385.6500244140625,1392.4300537109375,1392.4300537109375,525200
2021-06-03,1388.1300048828125,1388.1300048828125,1369.239990234375,1381.25,1381.25,380100
2021-06-04,1384.260009765625,1387.300048828125,1376.469970703125,1383.800048828125,1383.800048828125,278300
2021-06-07,1385.4200439453125,1398.6099853515625,1385.4200439453125,1397.6199951171875,1397.6199951171875,318300
2021-06-08,1399.27001953125,1417.449951171875,1397.199951171875,1414.1199951171875,1414.1199951171875,360500
2021-06-09,1415.1199951171875,1416.280029296875,1401.199951171875,1401.9100341796875,1401.9100341796875,662000
2021-06-10,1405.43994140625,1407.56005859375,1381.9200439453125,1382.699951171875,1382.699951171875,432600
2021-06-11,1385.8699951171875,1396.25,1385.8699951171875,1396.25,1396.25,343900
2021-06-14,1397.8299560546875,1402.1800537109375,1383.0,1387.3199462890625,1387.3199462890625,372900
2021-06-15,1388.1700439453125,1391.6800537109375,1375.93994140625,1390.449951171875,1390.449951171875,351000
2021-06-16,1387.56005859375,1394.1500244140625,1378.27001953125,1389.5699462890625,1389.5699462890625,341600
2021-06-17,1388.97998046875,1390.1600341796875,1350.9300537109375,1364.06005859375,1364.06005859375,392200
2021-06-18,1360.0899658203125,1360.0899658203125,1328.489990234375,1330.6700439453125,1330.6700439453125,667400
2021-06-21,1337.0400390625,1363.449951171875,1337.0400390625,1360.8800048828125,1360.8800048828125,349100
2021-06-22,1359.02001953125,1369.760009765625,1349.5400390625,1367.3800048828125,1367.3800048828125,341700
2021-06-23,1369.8900146484375,1378.449951171875,1368.719970703125,1368.8299560546875,1368.8299560546875,328500
2021-06-24,1374.219970703125,1388.8900146484375,1371.1199951171875,1387.4599609375,1387.4599609375,300600
2021-06-25,1390.030029296875,1400.5799560546875,1388.5799560546875,1388.760009765625,1388.760009765625,834500
2021-06-28,1389.72998046875,1390.3199462890625,1365.3900146484375,1374.9300537109375,1374.9300537109375,334900
2021-06-29,1376.8299560546875,1382.5699462890625,1367.760009765625,1369.97998046875,1369.97998046875,267600
2021-06-30,1368.31005859375,1377.97998046875,1364.8900146484375,1374.8399658203125,1374.8399658203125,360300
2021-07-01,1381.22998046875,1386.97998046875,1377.3199462890625,1383.77001953125,1383.77001953125,274300
2021-07-02,1385.1400146484375,1386.6700439453125,1367.8900146484375,1369.6800537109375,1369.6800537109375,240500
2021-07-06,1369.550048828125,1370.0,1336.8900146484375,1349.7099609375,1349.7099609375,302200
2021-07-07,1347.8900146484375,1355.52001953125,1330.1800537109375,1341.030029296875,1341.030029296875,327300
2021-07-08,1327.1199951171875,1339.6300048828125,1306.030029296875,1324.4000244140625,1324.4000244140625,328000
2021-07-09,1336.02001953125,1359.6300048828125,1336.02001953125,1359.5799560546875,1359.5799560546875,274900
2021-07-12,1355.4300537109375,1366.199951171875,1349.27001953125,1365.18994140625,1365.18994140625,256100
2021-07-13,1360.56005859375,1360.56005859375,1338.6300048828125,1338.989990234375,1338.989990234375,316800
2021-07-14,1343.760009765625,1351.6199951171875,1322.719970703125,1323.2900390625,1323.2900390625,310700
2021-07-15,1317.8800048828125,1322.18994140625,1303.8900146484375,1316.22998046875,1316.22998046875,305900
2021-07-16,1322.969970703125,1328.0999755859375,1295.9599609375,1297.56005859375,1297.56005859375,298000
2021-07-19,1285.6800537109375,1289.1800537109375,1261.2900390625,1273.0,1273.0,458600
2021-07-20,1277.06005859375,1320.219970703125,1277.06005859375,1310.3800048828125,1310.3800048828125,413100
2021-07-21,1318.219970703125,1338.77001953125,1318.219970703125,1332.97998046875,1332.97998046875,298800
2021-07-22,1331.1700439453125,1331.1700439453125,1304.5400390625,1309.1600341796875,1309.1600341796875,278800
2021-07-23,1314.4300537109375,1319.5799560546875,1305.18994140625,1318.56005859375,1318.56005859375,232100
2021-07-26,1321.0699462890625,1335.1600341796875,1321.0699462890625,1329.989990234375,1329.989990234375,242400
2021-07-27,1323.7900390625,1323.7900390625,1307.2900390625,1318.719970703125,1318.719970703125,267900
2021-07-28,1323.43994140625,1338.68994140625,1310.52001953125,1329.4000244140625,1329.4000244140625,285300
2021-07-29,1336.0999755859375,1353.1800537109375,1336.0999755859375,1344.6400146484375,1344.6400146484375,292800
2021-07-30,1342.3599853515625,1353.739990234375,1336.760009765625,1341.280029296875,1341.280029296875,319000
2021-08-02,1345.02001953125,1366.050048828125,1332.530029296875,1334.949951171875,1334.949951171875,300700
2021-08-03,1337.18994140625,1346.7900390625,1321.1099853515625,1345.1700439453125,1345.1700439453125,373800
2021-08-04,1336.31005859375,1339.280029296875,1321.300048828125,1321.77001953125,1321.77001953125,329700
2021-08-05,1327.25,1342.47998046875,1327.25,1340.4000244140625,1340.4000244140625,305100
2021-08-06,1347.9599609375,1359.5400390625,1347.3900146484375,1356.27001953125,1356.27001953125,311000
2021-08-09,1352.449951171875,1352.449951171875,1341.5699462890625,1344.47998046875,1344.47998046875,271400
2021-08-10,1346.030029296875,1359.9300537109375,1342.3699951171875,1357.1099853515625,1357.1099853515625,305000
2021-08-11,1357.949951171875,1366.8399658203125,1350.0,1366.760009765625,1366.760009765625,257600
2021-08-12,1367.18994140625,1367.8199462890625,1352.93994140625,1359.4000244140625,1359.4000244140625,245700
2021-08-13,1359.6600341796875,1360.199951171875,1348.56005859375,1349.9100341796875,1349.9100341796875,212800
2021-08-16,1344.469970703125,1347.9599609375,1332.8399658203125,1343.0899658203125,1343.0899658203125,238600
2021-08-17,1335.239990234375,1335.239990234375,1309.6400146484375,1323.3900146484375,1323.3900146484375,262900
2021-08-18,1321.8399658203125,1332.9100341796875,1312.050048828125,1312.8199462890625,1312.8199462890625,249800
2021-08-19,1304.3900146484375,1308.8599853515625,1292.3699951171875,1300.5400390625,1300.5400390625,429500
2021-08-20,1299.3599853515625,1322.4300537109375,1298.4200439453125,1320.9599609375,1320.9599609375,365900
2021-08-23,1326.5999755859375,1339.510009765625,1326.5999755859375,1337.199951171875,1337.199951171875,292300
2021-08-24,1340.1400146484375,1348.52001953125,1338.06005859375,1346.550048828125,1346.550048828125,289100
2021-08-25,1347.52001953125,1360.489990234375,1344.739990234375,1351.8599853515625,1351.8599853515625,264400
2021-08-26,1349.949951171875,1351.8699951171875,1334.6600341796875,1335.8499755859375,1335.8499755859375,281600
2021-08-27,1338.3499755859375,1377.469970703125,1338.3499755859375,1375.0400390625,1375.0400390625,330700
2021-08-30,1377.760009765625,1379.969970703125,1365.8800048828125,1366.5899658203125,1366.5899658203125,254400
2021-08-31,1366.4200439453125,1370.1800537109375,1358.6600341796875,1366.72998046875,1366.72998046875,340700
2021-09-01,1369.050048828125,1375.010009765625,1357.989990234375,1371.3299560546875,1371.3299560546875,289600
2021-09-02,1374.969970703125,1384.5899658203125,1373.199951171875,1378.010009765625,1378.010009765625,275700
2021-09-03,1375.9300537109375,1375.9300537109375,1364.969970703125,1369.72998046875,1369.72998046875,267600
2021-09-07,1368.97998046875,1371.4000244140625,1356.18994140625,1356.3699951171875,1356.3699951171875,290900
2021-09-08,1353.93994140625,1353.93994140625,1339.56005859375,1344.4599609375,1344.4599609375,285200
2021-09-09,1342.989990234375,1354.969970703125,1340.47998046875,1340.699951171875,1340.699951171875,300300
2021-09-10,1346.6400146484375,1350.77001953125,1326.4599609375,1326.9300537109375,1326.9300537109375,404700
2021-09-13,1332.699951171875,1337.8599853515625,1324.1099853515625,1337.300048828125,1337.300048828125,340500
2021-09-14,1340.6300048828125,1342.7900390625,1314.2900390625,1319.260009765625,1319.260009765625,300400
2021-09-15,1320.719970703125,1335.52001953125,1318.5899658203125,1333.5,1333.5,332700
2021-09-16,1334.4599609375,1337.2099609375,1321.0899658203125,1329.449951171875,1329.449951171875,291800
2021-09-17,1330.4300537109375,1335.02001953125,1319.0999755859375,1331.3499755859375,1331.3499755859375,861500
2021-09-20,1317.1800537109375,1317.1800537109375,1288.3800048828125,1305.4200439453125,1305.4200439453125,353000
2021-09-21,1311.8499755859375,1316.43994140625,1295.5999755859375,1303.4200439453125,1303.4200439453125,271700
2021-09-22,1310.550048828125,1334.6199951171875,1310.550048828125,1324.199951171875,1324.199951171875,308700
2021-09-23,1329.760009765625,1355.4200439453125,1329.760009765625,1347.3199462890625,1347.3199462890625,292200
2021-09-24,1343.8800048828125,1353.4200439453125,1339.1800537109375,1344.760009765625,1344.760009765625,275400
2021-09-27,1347.949951171875,1379.8499755859375,1347.949951171875,1369.3299560546875,1369.3299560546875,373200
2021-09-28,1367.719970703125,1368.3399658203125,1347.9100341796875,1349.469970703125,1349.469970703125,368400
2021-09-29,1352.469970703125,1359.5699462890625,1348.0799560546875,1354.22998046875,1354.22998046875,313700
2021-09-30,1356.1800537109375,1361.449951171875,1331.68994140625,1331.68994140625,1331.68994140625,400900
2021-10-01,1337.1700439453125,1366.6500244140625,1331.469970703125,1357.3699951171875,1357.3699951171875,355600
2021-10-04,1356.8599853515625,1362.3699951171875,1345.6099853515625,1351.719970703125,1351.719970703125,329600
2021-10-05,1354.3900146484375,1366.3800048828125,1349.68994140625,1356.300048828125,1356.300048828125,335300
2021-10-06,1347.4300537109375,1347.4300537109375,1326.3900146484375,1345.5999755859375,1345.5999755859375,327100
2021-10-07,1352.8699951171875,1375.3599853515625,1352.8699951171875,1366.68994140625,1366.68994140625,317700
2021-10-08,1367.550048828125,1370.800048828125,1358.5799560546875,1358.6500244140625,1358.6500244140625,249000
2021-10-11,1360.43994140625,1368.5899658203125,1349.5799560546875,1349.5899658203125,1349.5899658203125,242500
2021-10-12,1351.0,1358.6199951171875,1349.18994140625,1354.25,1354.25,262900
2021-10-13,1354.780029296875,1355.4200439453125,1340.4200439453125,1353.5400390625,1353.5400390625,267000
2021-10-14,1361.68994140625,1371.6800537109375,1361.68994140625,1370.25,1370.25,269600
2021-10-15,1379.1700439453125,1389.8399658203125,1363.9100341796875,1363.9100341796875,1363.9100341796875,307200
2021-10-18,1361.2099609375,1371.0999755859375,1358.6199951171875,1367.739990234375,1367.739990234375,319200
2021-10-19,1371.219970703125,1373.780029296875,1362.8299560546875,1368.81005859375,1368.81005859375,271600
2021-10-20,1367.6099853515625,1380.4100341796875,1365.06005859375,1378.31005859375,1378.31005859375,275900
2021-10-21,1377.6300048828125,1383.93994140625,1371.4100341796875,1380.469970703125,1380.469970703125,374100
2021-10-22,1381.1700439453125,1387.510009765625,1374.5699462890625,1381.1400146484375,1381.1400146484375,238800
2021-10-25,1382.72998046875,1394.5999755859375,1380.5799560546875,1392.8699951171875,1392.8699951171875,281500
2021-10-26,1394.4000244140625,1395.6300048828125,1380.4599609375,1380.47998046875,1380.47998046875,319000
2021-10-27,1377.72998046875,1377.72998046875,1353.2099609375,1353.2099609375,1353.2099609375,317300
2021-10-28,1357.31005859375,1379.449951171875,1357.31005859375,1378.7099609375,1378.7099609375,340800
2021-10-29,1376.81005859375,1381.010009765625,1370.010009765625,1376.4599609375,1376.4599609375,345300
2021-11-01,1380.6400146484375,1411.010009765625,1380.6400146484375,1410.239990234375,1410.239990234375,356400
2021-11-02,1410.2099609375,1413.02001953125,1403.6600341796875,1407.8699951171875,1407.8699951171875,355600
2021-11-03,1407.9599609375,1445.0,1406.81005859375,1437.949951171875,1437.949951171875,508400
2021-11-04,1441.75,1448.2900390625,1429.8800048828125,1434.949951171875,1434.949951171875,404000
2021-11-05,1441.6099853515625,1470.6700439453125,1441.6099853515625,1465.739990234375,1465.739990234375,503200
2021-11-08,1468.4100341796875,1477.449951171875,1463.0999755859375,1466.02001953125,1466.02001953125,338300
2021-11-09,1464.4100341796875,1466.8299560546875,1453.4200439453125,1462.3199462890625,1462.3199462890625,320800
2021-11-10,1459.3699951171875,1464.7900390625,1442.8499755859375,1447.4100341796875,1447.4100341796875,312800
2021-11-11,1450.300048828125,1462.5,1449.2099609375,1457.030029296875,1457.030029296875,301300
2021-11-12,1458.0999755859375,1460.75,1454.43994140625,1455.510009765625,1455.510009765625,273100
2021-11-15,1458.0400390625,1462.43994140625,1450.260009765625,1455.800048828125,1455.800048828125,313200
2021-11-16,1454.8599853515625,1462.6500244140625,1449.3399658203125,1459.6300048828125,1459.6300048828125,291800
2021-11-17,1456.93994140625,1456.93994140625,1438.4200439453125,1444.449951171875,1444.449951171875,337900
2021-11-18,1445.6600341796875,1449.93994140625,1428.3399658203125,1439.280029296875,1439.280029296875,409900
2021-11-19,1433.9000244140625,1433.9000244140625,1422.0699462890625,1423.25,1423.25,367400
2021-11-22,1428.5699462890625,1451.4200439453125,1428.5699462890625,1432.6400146484375,1432.6400146484375,462300
2021-11-23,1433.02001953125,1440.5400390625,1423.4200439453125,1433.010009765625,1433.010009765625,343900
2021-11-24,1426.4000244140625,1431.8800048828125,1420.0,1429.52001953125,1429.52001953125,258500
